1998-07-15 10:57,4289,22964863
1998-07-15 10:58,4956,23875185
1998-07-15 10:59,4428,21268501
1998-07-15 11:00,4499,21299435
1998-07-15 11:01,4204,20101062
1998-07-15 11:02,4374,21136645
1998-07-15 11:03,4265,26769068
1998-07-15 11:04,4519,20771584
1998-07-15 11:05,4830,20350705
1998-07-15 11:06,4397,21317376
1998-07-15 11:07,4454,24564561
1998-07-15 11:08,4567,17789171
1998-07-15 11:09,4387,22929349
1998-07-15 11:10,5028,25135156
1998-07-15 11:11,4533,28004301
1998-07-15 11:12,4696,27270197
1998-07-15 11:13,4716,26754349
1998-07-15 11:14,4344,30145344
1998-07-15 11:15,4191,24300145
1998-07-15 11:16,4219,24650328
1998-07-15 11:17,4504,21451741
1998-07-15 11:18,4437,22142867
1998-07-15 11:19,4897,23767782
1998-07-15 11:20,5292,25581798
1998-07-15 11:21,4956,23296132
1998-07-15 11:22,4603,25178446
1998-07-15 11:23,4656,22504625
1998-07-15 11:24,4644,25287884
1998-07-15 11:25,4303,22110420
1998-07-15 11:26,4386,21029201
1998-07-15 11:27,5206,27157342
1998-07-15 11:28,4480,26812788
1998-07-15 11:29,4558,19435215
1998-07-15 11:30,4663,23641119
1998-07-15 11:31,4897,23189348
1998-07-15 11:32,4853,27317800
1998-07-15 11:33,4894,19665113
1998-07-15 11:34,4541,22207800
1998-07-15 11:35,5033,28642934
1998-07-15 11:36,4804,27240315
1998-07-15 11:37,4411,19841666
1998-07-15 11:38,4715,19515521
1998-07-15 11:39,4456,24815500
1998-07-15 11:40,4273,22957393
1998-07-15 11:41,4094,22562240
1998-07-15 11:42,4382,25951499
1998-07-15 11:43,4737,20268604
1998-07-15 11:44,4521,25749662
1998-07-15 11:45,5158,24769150
1998-07-15 11:46,4649,24751838
1998-07-15 11:47,4913,22801390
1998-07-15 11:48,5223,23314957
1998-07-15 11:49,5217,28956489
1998-07-15 11:50,5234,32623652
1998-07-15 11:51,5193,26047311
1998-07-15 11:52,4683,29809867
1998-07-15 11:53,4479,24845441
1998-07-15 11:54,5212,26364022
1998-07-15 11:55,4890,27107965
1998-07-15 11:56,5277,29883783
1998-07-15 11:57,5897,37805227
1998-07-15 11:58,5409,47420940
1998-07-15 11:59,5485,29254681
1998-07-15 12:00,5752,26157537
1998-07-15 12:01,5423,29310714
1998-07-15 12:02,5372,30777370
1998-07-15 12:03,5281,26304270
1998-07-15 12:04,5031,29942432
1998-07-15 12:05,4614,24105401
1998-07-15 12:06,4980,23497570
1998-07-15 12:07,4668,25579323
1998-07-15 12:08,5262,22857971
1998-07-15 12:09,4967,31270657
1998-07-15 12:10,5520,34469742
1998-07-15 12:11,5486,24222519
1998-07-15 12:12,5020,26737415
1998-07-15 12:13,5146,24561074
1998-07-15 12:14,5090,27902231
1998-07-15 12:15,4821,22992215
1998-07-15 12:16,4591,27432957
1998-07-15 12:17,4747,23433015
1998-07-15 12:18,4468,25424644
1998-07-15 12:19,4761,35360288
1998-07-15 12:20,4948,27375704
1998-07-15 12:21,5499,23617704
1998-07-15 12:22,5126,24599685
1998-07-15 12:23,4772,18647358
1998-07-15 12:24,4668,23162513
1998-07-15 12:25,4952,23011916
1998-07-15 12:26,5264,24816742
1998-07-15 12:27,5631,29630581
1998-07-15 12:28,5465,27483792
1998-07-15 12:29,5060,22277092
1998-07-15 12:30,5526,25189306
1998-07-15 12:31,5474,23161866
1998-07-15 12:32,5561,31563070
1998-07-15 12:33,5054,27178529
1998-07-15 12:34,5441,24071711
1998-07-15 12:35,5328,24425603
1998-07-15 12:36,5684,24862296
1998-07-15 12:37,5209,33467733
1998-07-15 12:38,5499,27014438
1998-07-15 12:39,5519,26693718
1998-07-15 12:40,5453,27110086
1998-07-15 12:41,5823,27514258
1998-07-15 12:42,5646,27143541
1998-07-15 12:43,4405,21618194
1998-07-15 12:44,4419,21171662
1998-07-15 12:45,4545,22532029
1998-07-15 12:46,4831,23465653
1998-07-15 12:47,4870,21597465
1998-07-15 12:48,4994,25418721
1998-07-15 12:49,5373,30380211
1998-07-15 12:50,5538,27031736
1998-07-15 12:51,5497,25694808
1998-07-15 12:52,5386,27453468
1998-07-15 12:53,5108,29230559
1998-07-15 12:54,5216,30195937
1998-07-15 12:55,4882,21449677
1998-07-15 12:56,4941,27206300
1998-07-15 12:57,5637,26617684
1998-07-15 12:58,5995,27308836
1998-07-15 12:59,5479,27119055
1998-07-15 13:00,5593,25038266
1998-07-15 13:01,5131,24377920
1998-07-15 13:02,5664,32462773
1998-07-15 13:03,5214,25361863
1998-07-15 13:04,5035,25488614
1998-07-15 13:05,5021,24725177
1998-07-15 13:06,5093,23744203
1998-07-15 13:07,4879,23698759
1998-07-15 13:08,5626,27844117
1998-07-15 13:09,5454,24020136
1998-07-15 13:10,5123,25183328
1998-07-15 13:11,5854,22166367
1998-07-15 13:12,5702,24595750
1998-07-15 13:13,6265,25665209
1998-07-15 13:14,5129,24956618
1998-07-15 13:15,5620,31638838
1998-07-15 13:16,5713,31409521
1998-07-15 13:17,4910,26940910
1998-07-15 13:18,5177,24183142
1998-07-15 13:19,5615,21471131
1998-07-15 13:20,5617,24089956
1998-07-15 13:21,5742,24958642
1998-07-15 13:22,5246,25865185
1998-07-15 13:23,5069,26574261
1998-07-15 13:24,5132,25693425
1998-07-15 13:25,5102,28277779
1998-07-15 13:26,4705,22535927
1998-07-15 13:27,5695,28510026
1998-07-15 13:28,5453,32487398
1998-07-15 13:29,4916,25403643
1998-07-15 13:30,5113,31100468
1998-07-15 13:31,5151,23081653
1998-07-15 13:32,5385,28127930
1998-07-15 13:33,5170,20689222
1998-07-15 13:34,5663,29808472
1998-07-15 13:35,5105,26927441
1998-07-15 13:36,5361,23961642
1998-07-15 13:37,5708,24397387
1998-07-15 13:38,5419,28614810
1998-07-15 13:39,5364,27417280
1998-07-15 13:40,5249,24141813
1998-07-15 13:41,6233,32172392
1998-07-15 13:42,6218,33096369
1998-07-15 13:43,6048,29679905
1998-07-15 13:44,5797,26834217
1998-07-15 13:45,5632,32804813
1998-07-15 13:46,6213,32022127
1998-07-15 13:47,5877,28465863
1998-07-15 13:48,5517,34581789
1998-07-15 13:49,5235,26320184
1998-07-15 13:50,5297,21372094
1998-07-15 13:51,4834,21447074
1998-07-15 13:52,4185,20736108
1998-07-15 13:53,5122,23020302
1998-07-15 13:54,5187,23492234
1998-07-15 13:55,5586,24515102
1998-07-15 13:56,4583,26539964
1998-07-15 13:57,4650,20856626
1998-07-15 13:58,4960,22185418
1998-07-15 13:59,5095,25142643
1998-07-15 14:00,5054,20497501
1998-07-15 14:01,5678,28140680
1998-07-15 14:02,5464,22107478
1998-07-15 14:03,5723,29796941
1998-07-15 14:04,5392,41153249
1998-07-15 14:05,5701,29471031
1998-07-15 14:06,4750,25568400
1998-07-15 14:07,5388,25160840
1998-07-15 14:08,5355,26794841
1998-07-15 14:09,5712,24564527
1998-07-15 14:10,5270,26626872
1998-07-15 14:11,4999,23158659
1998-07-15 14:12,5244,25920633
1998-07-15 14:13,5013,23389612
1998-07-15 14:14,5463,22675468
1998-07-15 14:15,5460,24660466
1998-07-15 14:16,5296,32434971
1998-07-15 14:17,5098,26821817
1998-07-15 14:18,5036,31088595
1998-07-15 14:19,5093,25336134
1998-07-15 14:20,4730,26212959
1998-07-15 14:21,5469,28274008
1998-07-15 14:22,5676,25574644
1998-07-15 14:23,4800,20502274
1998-07-15 14:24,4985,24219227
1998-07-15 14:25,5111,24913872
1998-07-15 14:26,5301,24504084
1998-07-15 14:27,5574,22347037
1998-07-15 14:28,5372,23562496
1998-07-15 14:29,5188,25939162
1998-07-15 14:30,5689,24991752
1998-07-15 14:31,5417,26855411
1998-07-15 14:32,5505,27169802
1998-07-15 14:33,5729,25854633
1998-07-15 14:34,5544,25307293
1998-07-15 14:35,5199,27035571
1998-07-15 14:36,4651,26128031
1998-07-15 14:37,4984,21561720
1998-07-15 14:38,4855,21919089
1998-07-15 14:39,5157,23257747
1998-07-15 14:40,5189,21734522
1998-07-15 14:41,5327,26481670
1998-07-15 14:42,5989,31199584
1998-07-15 14:43,6468,34040187
1998-07-15 14:44,5525,29346090
1998-07-15 14:45,5290,20326038
1998-07-15 14:46,5593,24043622
1998-07-15 14:47,5872,33290597
1998-07-15 14:48,5753,24515068
1998-07-15 14:49,5191,21886460
1998-07-15 14:50,5299,22871789
1998-07-15 14:51,5389,22485789
1998-07-15 14:52,5535,24899643
1998-07-15 14:53,5245,25779168
1998-07-15 14:54,5125,23313482
1998-07-15 14:55,5104,22254057
1998-07-15 14:56,5331,28330506
1998-07-15 14:57,5374,23650690
1998-07-15 14:58,5712,19213940
1998-07-15 14:59,5809,28249748
1998-07-15 15:00,5697,24088238
1998-07-15 15:01,5495,23805142
1998-07-15 15:02,5854,29802898
1998-07-15 15:03,5467,30031641
1998-07-15 15:04,5156,25552630
1998-07-15 15:05,5325,25668249
1998-07-15 15:06,5320,22355128
1998-07-15 15:07,5067,23393839
1998-07-15 15:08,5450,27975786
1998-07-15 15:09,5632,26928348
1998-07-15 15:10,6141,30312258
1998-07-15 15:11,5417,26402293
1998-07-15 15:12,5122,34559822
1998-07-15 15:13,5435,34776168
1998-07-15 15:14,5830,22598055
1998-07-15 15:15,5395,29283383
1998-07-15 15:16,6009,31336056
1998-07-15 15:17,5198,23304711
1998-07-15 15:18,5904,27223947
1998-07-15 15:19,5486,27734407
1998-07-15 15:20,5678,27369504
1998-07-15 15:21,5964,27559666
1998-07-15 15:22,5848,29595504
1998-07-15 15:23,6303,29349534
1998-07-15 15:24,5947,26224293
1998-07-15 15:25,5840,29364907
1998-07-15 15:26,6092,27164165
1998-07-15 15:27,5790,30586116
1998-07-15 15:28,5699,25142616
1998-07-15 15:29,6161,30177488
1998-07-15 15:30,6122,28274778
1998-07-15 15:31,5889,27273570
1998-07-15 15:32,5300,29948292
1998-07-15 15:33,5487,27908377
1998-07-15 15:34,5431,32601993
1998-07-15 15:35,5488,30310284
1998-07-15 15:36,5121,22260329
1998-07-15 15:37,5082,22003688
1998-07-15 15:38,5186,24097974
1998-07-15 15:39,5491,25260543
1998-07-15 15:40,6225,30121778
1998-07-15 15:41,5557,24988905
1998-07-15 15:42,6313,24700661
1998-07-15 15:43,6320,33304995
1998-07-15 15:44,6290,33350922
1998-07-15 15:45,6503,31622323
1998-07-15 15:46,6250,25927112
1998-07-15 15:47,5682,25401379
1998-07-15 15:48,5017,28956114
1998-07-15 15:49,5661,30687847
1998-07-15 15:50,5666,30738179
1998-07-15 15:51,6324,24275342
1998-07-15 15:52,5860,39724394
1998-07-15 15:53,5980,28222119
1998-07-15 15:54,5638,28676335
1998-07-15 15:55,5339,36504464
1998-07-15 15:56,5493,27300810
1998-07-15 15:57,5175,34614147
1998-07-15 15:58,5537,32714873
1998-07-15 15:59,6049,28725324
1998-07-15 16:00,5383,31911701
1998-07-15 16:01,5454,31295154
1998-07-15 16:02,5055,25487444
1998-07-15 16:03,5476,35311410
1998-07-15 16:04,5709,30710828
1998-07-15 16:05,6034,28652134
1998-07-15 16:06,5762,31724055
1998-07-15 16:07,5643,30689029
1998-07-15 16:08,5799,27144385
1998-07-15 16:09,5949,25751025
1998-07-15 16:10,5254,31829035
1998-07-15 16:11,5511,25275320
1998-07-15 16:12,5510,33821359
1998-07-15 16:13,5596,26364063
1998-07-15 16:14,6116,25177293
1998-07-15 16:15,5545,25289384
1998-07-15 16:16,6173,34911571
1998-07-15 16:17,5349,36582427
1998-07-15 16:18,5474,25162494
1998-07-15 16:19,5438,26394374
1998-07-15 16:20,5309,26778583
1998-07-15 16:21,4971,22306743
1998-07-15 16:22,4958,24406645
1998-07-15 16:23,5027,26927755
1998-07-15 16:24,5075,22249198
1998-07-15 16:25,4838,23903381
1998-07-15 16:26,5097,26111048
1998-07-15 16:27,4317,23171467
1998-07-15 16:28,4263,19487004
1998-07-15 16:29,4573,23643759
1998-07-15 16:30,5024,22868784
1998-07-15 16:31,4934,33336971
1998-07-15 16:32,5012,22880619
1998-07-15 16:33,5480,27158801
1998-07-15 16:34,5532,19992458
1998-07-15 16:35,4754,24925353
1998-07-15 16:36,4748,29114792
1998-07-15 16:37,5013,24684319
1998-07-15 16:38,5086,26761922
1998-07-15 16:39,5306,25076292
1998-07-15 16:40,4962,23564700
1998-07-15 16:41,4709,20212675
1998-07-15 16:42,4919,28431601
1998-07-15 16:43,4936,23192678
1998-07-15 16:44,4555,22011031
1998-07-15 16:45,5241,26482344
1998-07-15 16:46,5190,23880926
1998-07-15 16:47,5004,27190590
1998-07-15 16:48,4967,25075402
1998-07-15 16:49,4905,23772800
1998-07-15 16:50,4960,25853585
1998-07-15 16:51,5136,24805806
1998-07-15 16:52,4867,21599492
1998-07-15 16:53,4992,27829665
1998-07-15 16:54,5078,24183502
1998-07-15 16:55,5327,30655344
1998-07-15 16:56,5414,29223358
1998-07-15 16:57,4982,24457871
1998-07-15 16:58,4381,23586306
1998-07-15 16:59,4579,22629572
1998-07-15 17:00,4519,26458629
1998-07-15 17:01,4435,22760933
1998-07-15 17:02,4670,22719212
1998-07-15 17:03,4615,24121683
1998-07-15 17:04,4793,19684396
1998-07-15 17:05,5147,21112865
1998-07-15 17:06,4705,19855963
1998-07-15 17:07,4997,25549743
1998-07-15 17:08,4838,22490725
1998-07-15 17:09,4757,25113393
1998-07-15 17:10,4800,24557142
1998-07-15 17:11,4990,26102238
1998-07-15 17:12,4847,21810350
1998-07-15 17:13,4568,23015276
1998-07-15 17:14,4378,20748752
1998-07-15 17:15,4804,21639373
1998-07-15 17:16,4976,20033317
1998-07-15 17:17,4667,18499978
1998-07-15 17:18,4156,20775895
1998-07-15 17:19,4407,22085757
1998-07-15 17:20,5201,29103660
1998-07-15 17:21,5184,27064556
1998-07-15 17:22,4513,25883146
1998-07-15 17:23,4812,22498638
1998-07-15 17:24,5079,22409863
1998-07-15 17:25,5372,27743333
1998-07-15 17:26,4919,25426268
1998-07-15 17:27,5108,25531067
1998-07-15 17:28,4523,22719236
1998-07-15 17:29,4821,24165958
1998-07-15 17:30,4015,20127617
1998-07-15 17:31,5058,22093931
1998-07-15 17:32,4922,22050115
1998-07-15 17:33,4579,26262838
1998-07-15 17:34,4866,22604079
1998-07-15 17:35,4683,23202165
1998-07-15 17:36,5188,20576114
1998-07-15 17:37,4750,21097173
1998-07-15 17:38,4240,19297402
1998-07-15 17:39,4417,24100869
1998-07-15 17:40,4520,19955878
1998-07-15 17:41,4729,23141380
1998-07-15 17:42,4623,17445506
1998-07-15 17:43,5119,21493955
1998-07-15 17:44,4626,21277202
1998-07-15 17:45,4617,22605184
1998-07-15 17:46,5003,24203797
1998-07-15 17:47,5374,29619553
1998-07-15 17:48,4936,21640846
1998-07-15 17:49,4532,21749718
1998-07-15 17:50,4436,21492284
1998-07-15 17:51,4383,20882375
1998-07-15 17:52,4704,24934531
1998-07-15 17:53,4346,23147493
1998-07-15 17:54,4554,22662738
1998-07-15 17:55,5059,21542928
1998-07-15 17:56,4705,20797095
1998-07-15 17:57,4643,23426000
1998-07-15 17:58,4785,23360105
1998-07-15 17:59,4827,24491896
1998-07-15 18:00,4877,22003722
1998-07-15 18:01,4572,21617407
1998-07-15 18:02,4835,25351030
1998-07-15 18:03,5086,40124721
1998-07-15 18:04,4767,36614471
1998-07-15 18:05,4902,31790421
1998-07-15 18:06,4438,21779809
1998-07-15 18:07,4480,24417757
1998-07-15 18:08,4167,17936253
1998-07-15 18:09,4175,22299162
1998-07-15 18:10,4423,23329706
1998-07-15 18:11,3831,17060722
1998-07-15 18:12,3856,26381713
1998-07-15 18:13,4063,20485013
1998-07-15 18:14,4304,20174853
1998-07-15 18:15,4147,20436632
1998-07-15 18:16,3764,20261915
1998-07-15 18:17,4000,21151734
1998-07-15 18:18,4180,23301851
1998-07-15 18:19,4224,21330990
1998-07-15 18:20,4402,20365391
1998-07-15 18:21,4743,22869850
1998-07-15 18:22,4429,23597808
1998-07-15 18:23,4241,21733159
1998-07-15 18:24,4294,23490818
1998-07-15 18:25,4716,22859486
1998-07-15 18:26,4438,18244737
1998-07-15 18:27,4902,24429334
1998-07-15 18:28,4772,21173676
1998-07-15 18:29,4766,24330933
1998-07-15 18:30,4217,25801940
1998-07-15 18:31,4292,18947923
1998-07-15 18:32,4500,23511756
1998-07-15 18:33,4516,26852389
1998-07-15 18:34,4277,20756152
1998-07-15 18:35,4465,19125655
1998-07-15 18:36,4463,29719290
1998-07-15 18:37,4507,27626928
1998-07-15 18:38,4245,25337564
1998-07-15 18:39,4319,27291592
1998-07-15 18:40,4269,24784031
1998-07-15 18:41,4291,18288528
1998-07-15 18:42,4141,25465464
1998-07-15 18:43,4200,21243202
1998-07-15 18:44,4431,20229995
1998-07-15 18:45,3958,26149166
1998-07-15 18:46,4336,24857743
1998-07-15 18:47,4282,20942370
1998-07-15 18:48,4190,26327583
1998-07-15 18:49,4429,23758397
1998-07-15 18:50,4227,22854992
1998-07-15 18:51,4171,29965307
1998-07-15 18:52,4143,45615727
1998-07-15 18:53,3983,35219287
1998-07-15 18:54,4194,22768253
1998-07-15 18:55,4031,25243541
1998-07-15 18:56,4599,18325652
1998-07-15 18:57,4079,21471728
1998-07-15 18:58,3805,20802152
1998-07-15 18:59,4361,26415238
1998-07-15 19:00,4133,20705184
1998-07-15 19:01,4258,22564185
1998-07-15 19:02,4175,23184334
1998-07-15 19:03,3920,17852355
1998-07-15 19:04,3888,22385520
1998-07-15 19:05,4372,20995504
1998-07-15 19:06,4041,21483762
1998-07-15 19:07,4182,24762495
1998-07-15 19:08,4756,18145786
1998-07-15 19:09,4437,24899275
1998-07-15 19:10,4499,19084788
1998-07-15 19:11,4088,17778124
1998-07-15 19:12,4078,19041963
1998-07-15 19:13,4380,19240497
1998-07-15 19:14,4482,23411915
1998-07-15 19:15,4730,33342281
1998-07-15 19:16,4837,22381438
1998-07-15 19:17,4250,23156446
1998-07-15 19:18,4283,17998653
1998-07-15 19:19,4273,19604790
1998-07-15 19:20,4591,24744056
1998-07-15 19:21,5105,23585073
1998-07-15 19:22,4640,21677743
1998-07-15 19:23,4393,22044960
1998-07-15 19:24,4397,21260287
1998-07-15 19:25,4032,22180977
1998-07-15 19:26,4245,31947072
1998-07-15 19:27,4065,21737452
1998-07-15 19:28,4340,22299940
1998-07-15 19:29,4316,21375815
1998-07-15 19:30,4227,24917066
1998-07-15 19:31,4127,20656302
1998-07-15 19:32,4244,19913497
1998-07-15 19:33,4601,22695828
1998-07-15 19:34,4295,21495915
1998-07-15 19:35,4814,25811106
1998-07-15 19:36,4585,20613795
1998-07-15 19:37,4387,23812802
1998-07-15 19:38,4351,23573469
1998-07-15 19:39,4146,21096085
1998-07-15 19:40,4824,24490967
1998-07-15 19:41,4989,25867521
1998-07-15 19:42,4506,28950223
1998-07-15 19:43,4611,20376112
1998-07-15 19:44,4310,19634456
1998-07-15 19:45,4365,21946310
1998-07-15 19:46,3903,19716214
1998-07-15 19:47,4085,23955908
1998-07-15 19:48,4148,18603025
1998-07-15 19:49,3956,17174860
1998-07-15 19:50,3717,19866409
1998-07-15 19:51,3729,15091916
1998-07-15 19:52,4265,20605919
1998-07-15 19:53,4188,15703754
1998-07-15 19:54,3983,18650789
1998-07-15 19:55,3961,22686710
1998-07-15 19:56,4066,38674198
1998-07-15 19:57,4187,37995959
1998-07-15 19:58,3830,27868819
1998-07-15 19:59,3915,19305333
1998-07-15 20:00,4485,24301940
1998-07-15 20:01,4099,22318974
1998-07-15 20:02,4167,25255011
1998-07-15 20:03,4316,26270240
1998-07-15 20:04,4137,26133486
1998-07-15 20:05,3776,26429545
1998-07-15 20:06,3922,19974336
1998-07-15 20:07,3929,20948261
1998-07-15 20:08,4068,18803457
1998-07-15 20:09,4492,22379346
1998-07-15 20:10,4527,25194484
1998-07-15 20:11,4279,22032165
1998-07-15 20:12,3932,23723756
1998-07-15 20:13,4805,20661069
1998-07-15 20:14,5107,25287058
1998-07-15 20:15,4055,25453006
1998-07-15 20:16,4326,25646317
1998-07-15 20:17,4626,28095114
1998-07-15 20:18,4278,31224834
1998-07-15 20:19,4129,27534814
1998-07-15 20:20,3933,19732248
1998-07-15 20:21,3774,19554418
1998-07-15 20:22,3371,16949050
1998-07-15 20:23,3503,19684538
1998-07-15 20:24,3456,27361524
1998-07-15 20:25,4195,22510743
1998-07-15 20:26,3960,23326310
1998-07-15 20:27,3884,23822147
1998-07-15 20:28,3638,18054369
1998-07-15 20:29,3488,15251512
1998-07-15 20:30,3767,18355383
1998-07-15 20:31,4054,24680520
1998-07-15 20:32,3973,21351295
1998-07-15 20:33,4001,22500412
1998-07-15 20:34,4040,23618822
1998-07-15 20:35,4105,25544409
1998-07-15 20:36,4083,20409437
1998-07-15 20:37,3769,22402244
1998-07-15 20:38,3666,19587469
1998-07-15 20:39,3928,18825578
1998-07-15 20:40,4489,21352055
1998-07-15 20:41,4348,21129124
1998-07-15 20:42,4438,24578149
1998-07-15 20:43,3867,19614547
1998-07-15 20:44,4558,26572941
1998-07-15 20:45,4728,22315523
1998-07-15 20:46,4603,20848003
1998-07-15 20:47,4055,18619624
1998-07-15 20:48,4337,21087374
1998-07-15 20:49,4212,21585109
1998-07-15 20:50,4275,18228986
1998-07-15 20:51,4355,19135228
1998-07-15 20:52,4129,25412994
1998-07-15 20:53,4171,17985368
1998-07-15 20:54,3749,28282023
1998-07-15 20:55,3338,17269061
1998-07-15 20:56,3136,16747955
1998-07-15 20:57,3502,16146687
1998-07-15 20:58,4124,18016754
1998-07-15 20:59,4050,18668567
1998-07-15 21:00,4034,21521704
1998-07-15 21:01,3714,14767083
1998-07-15 21:02,3651,23908072
1998-07-15 21:03,4164,32602831
1998-07-15 21:04,4346,21217773
1998-07-15 21:05,4190,20226275
1998-07-15 21:06,4199,21143545
1998-07-15 21:07,4235,20292367
1998-07-15 21:08,3702,17217039
1998-07-15 21:09,3743,18986642
1998-07-15 21:10,3690,15012909
1998-07-15 21:11,3579,16237469
1998-07-15 21:12,3891,19053857
1998-07-15 21:13,3742,15603371
1998-07-15 21:14,3541,17543439
1998-07-15 21:15,3840,17724759
1998-07-15 21:16,4264,17220364
1998-07-15 21:17,4030,22591078
1998-07-15 21:18,4064,18834454
1998-07-15 21:19,3710,16601413
1998-07-15 21:20,3725,21366966
1998-07-15 21:21,3853,17305413
1998-07-15 21:22,4099,22172666
1998-07-15 21:23,3784,20630008
1998-07-15 21:24,3542,27449741
1998-07-15 21:25,3699,19227651
1998-07-15 21:26,3454,16426671
1998-07-15 21:27,3338,19182240
1998-07-15 21:28,3697,15465999
1998-07-15 21:29,3550,14455536
1998-07-15 21:30,4096,25219968
1998-07-15 21:31,3538,18951890
1998-07-15 21:32,3490,19013853
1998-07-15 21:33,3395,17594241
1998-07-15 21:34,3303,21719579
1998-07-15 21:35,3525,19838312
1998-07-15 21:36,3453,17798690
1998-07-15 21:37,3384,18495996
1998-07-15 21:38,3322,21475937
1998-07-15 21:39,3580,21535066
1998-07-15 21:40,3363,20386803
1998-07-15 21:41,3563,21576752
1998-07-15 21:42,3752,17356240
1998-07-15 21:43,4007,19740338
1998-07-15 21:44,3917,17545146
1998-07-15 21:45,3883,19573664
1998-07-15 21:46,3453,17654602
1998-07-15 21:47,3300,20654274
1998-07-15 21:48,3307,15812289
1998-07-15 21:49,3559,19974183
1998-07-15 21:50,3325,20451755
1998-07-15 21:51,3593,22261152
1998-07-15 21:52,3672,17821802
1998-07-15 21:53,3531,20817327
1998-07-15 21:54,3468,21770106
1998-07-15 21:55,3066,22294580
1998-07-15 21:56,2858,15090790
1998-07-15 21:57,2876,14921384
1998-07-15 21:58,3071,16573240
1998-07-15 21:59,3237,21055766
1998-07-15 22:00,8,9922
