timestamp,num_request,size
1998-06-30 08:27:00,15529,68665496
1998-06-30 08:28:00,15144,62983712
1998-06-30 08:29:00,14763,63518761
1998-06-30 08:30:00,14859,58932103
1998-06-30 08:31:00,15020,61807260
1998-06-30 08:32:00,15729,64277901
1998-06-30 08:33:00,16380,63567479
1998-06-30 08:34:00,15059,58251354
1998-06-30 08:35:00,14790,61971528
1998-06-30 08:36:00,15162,63730116
1998-06-30 08:37:00,16120,67099807
1998-06-30 08:38:00,15767,62764199
1998-06-30 08:39:00,15076,60123072
1998-06-30 08:40:00,15234,60003802
1998-06-30 08:41:00,14918,65798320
1998-06-30 08:42:00,15458,67811424
1998-06-30 08:43:00,16902,68815723
1998-06-30 08:44:00,16733,63194253
1998-06-30 08:45:00,15529,63033185
1998-06-30 08:46:00,16228,73458941
1998-06-30 08:47:00,16403,64608720
1998-06-30 08:48:00,16085,63068461
1998-06-30 08:49:00,16543,68482741
1998-06-30 08:50:00,16265,65520868
1998-06-30 08:51:00,15923,66275489
1998-06-30 08:52:00,15716,67223450
1998-06-30 08:53:00,15570,61745954
1998-06-30 08:54:00,15116,67291368
1998-06-30 08:55:00,15808,58637653
1998-06-30 08:56:00,16235,69388441
1998-06-30 08:57:00,16976,69810788
1998-06-30 08:58:00,16631,66335221
1998-06-30 08:59:00,16796,65514453
1998-06-30 09:00:00,16804,71372127
1998-06-30 09:01:00,16179,62580624
1998-06-30 09:02:00,15643,71404686
1998-06-30 09:03:00,15777,67047309
1998-06-30 09:04:00,15904,73369069
1998-06-30 09:05:00,15680,59261508
1998-06-30 09:06:00,15869,60600468
1998-06-30 09:07:00,15516,64312925
1998-06-30 09:08:00,15553,60629782
1998-06-30 09:09:00,16545,65817234
1998-06-30 09:10:00,16137,64534291
1998-06-30 09:11:00,15267,60786542
1998-06-30 09:12:00,15516,55898237
1998-06-30 09:13:00,16028,68790847
1998-06-30 09:14:00,15753,71859139
1998-06-30 09:15:00,15563,74212408
1998-06-30 09:16:00,16460,74327643
1998-06-30 09:17:00,15821,72441025
1998-06-30 09:18:00,16504,71715470
1998-06-30 09:19:00,16148,66605328
1998-06-30 09:20:00,15658,61826240
1998-06-30 09:21:00,16286,70417951
1998-06-30 09:22:00,15145,66439369
1998-06-30 09:23:00,16113,64739948
1998-06-30 09:24:00,16717,64883560
1998-06-30 09:25:00,17063,72899080
1998-06-30 09:26:00,17319,70515984
1998-06-30 09:27:00,16764,61429715
1998-06-30 09:28:00,17041,68188947
1998-06-30 09:29:00,16533,66605124
1998-06-30 09:30:00,15827,68387866
1998-06-30 09:31:00,15884,67403328
1998-06-30 09:32:00,15310,59719690
1998-06-30 09:33:00,15720,55882009
1998-06-30 09:34:00,15052,64869223
1998-06-30 09:35:00,15003,68937445
1998-06-30 09:36:00,16281,71335962
1998-06-30 09:37:00,16210,58684383
1998-06-30 09:38:00,15738,60914136
1998-06-30 09:39:00,16013,60861544
1998-06-30 09:40:00,15463,62770977
1998-06-30 09:41:00,15670,65900063
1998-06-30 09:42:00,16455,61756416
1998-06-30 09:43:00,16286,63415910
1998-06-30 09:44:00,15124,65276869
1998-06-30 09:45:00,15717,65398638
1998-06-30 09:46:00,16216,62715713
1998-06-30 09:47:00,15284,73329684
1998-06-30 09:48:00,16417,65322049
1998-06-30 09:49:00,16035,65943723
1998-06-30 09:50:00,15468,62704641
1998-06-30 09:51:00,15662,61399432
1998-06-30 09:52:00,16196,69149581
1998-06-30 09:53:00,15700,68409167
1998-06-30 09:54:00,16428,60735073
1998-06-30 09:55:00,16435,65609753
1998-06-30 09:56:00,16836,73707129
1998-06-30 09:57:00,15975,79626497
1998-06-30 09:58:00,16604,75892881
1998-06-30 09:59:00,15695,67692346
1998-06-30 10:00:00,15576,66390524
1998-06-30 10:01:00,15297,63116902
1998-06-30 10:02:00,15354,74382094
1998-06-30 10:03:00,15450,66745117
1998-06-30 10:04:00,14999,60155495
1998-06-30 10:05:00,15385,59644808
1998-06-30 10:06:00,16099,66024019
1998-06-30 10:07:00,16075,62752557
1998-06-30 10:08:00,16246,58493823
1998-06-30 10:09:00,16505,62294993
1998-06-30 10:10:00,16329,60179433
1998-06-30 10:11:00,16717,64758436
1998-06-30 10:12:00,15356,58448846
1998-06-30 10:13:00,15381,70548525
1998-06-30 10:14:00,15767,59295846
1998-06-30 10:15:00,14673,68317889
1998-06-30 10:16:00,15869,72188326
1998-06-30 10:17:00,15916,81136760
1998-06-30 10:18:00,15648,58698017
1998-06-30 10:19:00,15222,68359544
1998-06-30 10:20:00,16534,71632354
1998-06-30 10:21:00,16066,72339692
1998-06-30 10:22:00,16702,75852571
1998-06-30 10:23:00,17127,86846158
1998-06-30 10:24:00,16601,84220586
1998-06-30 10:25:00,16996,71760794
1998-06-30 10:26:00,17189,76397487
1998-06-30 10:27:00,16925,86316972
1998-06-30 10:28:00,16308,73059968
1998-06-30 10:29:00,16841,77812499
1998-06-30 10:30:00,16277,64650626
1998-06-30 10:31:00,14713,66590168
1998-06-30 10:32:00,16544,64583555
1998-06-30 10:33:00,16098,63964757
1998-06-30 10:34:00,15768,66554273
1998-06-30 10:35:00,16136,71487011
1998-06-30 10:36:00,16362,67154172
1998-06-30 10:37:00,16502,63926718
1998-06-30 10:38:00,17069,68909654
1998-06-30 10:39:00,16792,71350312
1998-06-30 10:40:00,16772,72399878
1998-06-30 10:41:00,17111,73517701
1998-06-30 10:42:00,17040,75667644
1998-06-30 10:43:00,17603,72015785
1998-06-30 10:44:00,17723,79991873
1998-06-30 10:45:00,16758,65747417
1998-06-30 10:46:00,17484,71096645
1998-06-30 10:47:00,18058,82361687
1998-06-30 10:48:00,16812,69561878
1998-06-30 10:49:00,17188,72733800
1998-06-30 10:50:00,18016,77348556
1998-06-30 10:51:00,18315,69925340
1998-06-30 10:52:00,17598,73553096
1998-06-30 10:53:00,16620,73925669
1998-06-30 10:54:00,17026,83272487
1998-06-30 10:55:00,16592,71268999
1998-06-30 10:56:00,17095,68632752
1998-06-30 10:57:00,16666,66189799
1998-06-30 10:58:00,16881,71953875
1998-06-30 10:59:00,16983,71190379
1998-06-30 11:00:00,17815,66745440
1998-06-30 11:01:00,17730,67773958
1998-06-30 11:02:00,15559,75309025
1998-06-30 11:03:00,16181,61986747
1998-06-30 11:04:00,16568,66023617
1998-06-30 11:05:00,17135,64687124
1998-06-30 11:06:00,16142,68259585
1998-06-30 11:07:00,15341,69687686
1998-06-30 11:08:00,17164,79585482
1998-06-30 11:09:00,16438,73549774
1998-06-30 11:10:00,17122,74656540
1998-06-30 11:11:00,17937,75004910
1998-06-30 11:12:00,18666,76016067
1998-06-30 11:13:00,19461,76176393
1998-06-30 11:14:00,19421,79624509
1998-06-30 11:15:00,19047,81456421
1998-06-30 11:16:00,18286,88547495
1998-06-30 11:17:00,18148,80226564
1998-06-30 11:18:00,17735,75989015
1998-06-30 11:19:00,18002,73546899
1998-06-30 11:20:00,17939,77770355
1998-06-30 11:21:00,16975,72132470
1998-06-30 11:22:00,18324,65718125
1998-06-30 11:23:00,18534,82690465
1998-06-30 11:24:00,18970,76147210
1998-06-30 11:25:00,18816,70893807
1998-06-30 11:26:00,18549,91994418
1998-06-30 11:27:00,18865,91988770
1998-06-30 11:28:00,17956,67700543
1998-06-30 11:29:00,18229,77141208
1998-06-30 11:30:00,18472,77025419
1998-06-30 11:31:00,18147,77679627
1998-06-30 11:32:00,18123,79627032
1998-06-30 11:33:00,18632,73300770
1998-06-30 11:34:00,17864,77546871
1998-06-30 11:35:00,19056,68710238
1998-06-30 11:36:00,18792,68890372
1998-06-30 11:37:00,18792,71519425
1998-06-30 11:38:00,17801,73088729
1998-06-30 11:39:00,18310,74148999
1998-06-30 11:40:00,18358,69034450
1998-06-30 11:41:00,19773,85458252
1998-06-30 11:42:00,18339,73639429
1998-06-30 11:43:00,18547,72159762
1998-06-30 11:44:00,19133,76819086
1998-06-30 11:45:00,19109,88108992
1998-06-30 11:46:00,18671,67936673
1998-06-30 11:47:00,18328,81955496
1998-06-30 11:48:00,19201,80679931
1998-06-30 11:49:00,18856,76521046
1998-06-30 11:50:00,19231,71763816
1998-06-30 11:51:00,18650,71681221
1998-06-30 11:52:00,19122,82656959
1998-06-30 11:53:00,19202,73734661
1998-06-30 11:54:00,19101,79716668
1998-06-30 11:55:00,19010,76762233
1998-06-30 11:56:00,18610,75195311
1998-06-30 11:57:00,19139,75559126
1998-06-30 11:58:00,18648,81630859
1998-06-30 11:59:00,19303,81706665
1998-06-30 12:00:00,18352,76715198
1998-06-30 12:01:00,18472,75883109
1998-06-30 12:02:00,19335,75536521
1998-06-30 12:03:00,20032,81470069
1998-06-30 12:04:00,19552,79289132
1998-06-30 12:05:00,19350,81598281
1998-06-30 12:06:00,21632,79055752
1998-06-30 12:07:00,20807,42418172
1998-06-30 12:08:00,19981,80885737
1998-06-30 12:09:00,20699,93485503
1998-06-30 12:10:00,20288,81987447
1998-06-30 12:11:00,21276,95623025
1998-06-30 12:12:00,19868,85812437
1998-06-30 12:13:00,21221,87715616
1998-06-30 12:14:00,21561,80126166
1998-06-30 12:15:00,20932,79221599
1998-06-30 12:16:00,19799,86168293
1998-06-30 12:17:00,19906,78303901
1998-06-30 12:18:00,19485,77102772
1998-06-30 12:19:00,20875,83263855
1998-06-30 12:20:00,20090,77317717
1998-06-30 12:21:00,21768,80740148
1998-06-30 12:22:00,21864,90523552
1998-06-30 12:23:00,21956,81490751
1998-06-30 12:24:00,20862,80952431
1998-06-30 12:25:00,21588,88932674
1998-06-30 12:26:00,21222,85189165
1998-06-30 12:27:00,21396,79995075
1998-06-30 12:28:00,22263,88532249
1998-06-30 12:29:00,20980,73736310
1998-06-30 12:30:00,21006,92870781
1998-06-30 12:31:00,20718,89919126
1998-06-30 12:32:00,21269,82516758
1998-06-30 12:33:00,19490,71158191
1998-06-30 12:34:00,21806,85307720
1998-06-30 12:35:00,21384,89200376
1998-06-30 12:36:00,22013,87727089
1998-06-30 12:37:00,22024,90914527
1998-06-30 12:38:00,23417,91870555
1998-06-30 12:39:00,22882,89679861
1998-06-30 12:40:00,22329,83035703
1998-06-30 12:41:00,20495,78077739
1998-06-30 12:42:00,21719,86092988
1998-06-30 12:43:00,22292,83162021
1998-06-30 12:44:00,23490,94211245
1998-06-30 12:45:00,24573,90117165
1998-06-30 12:46:00,24115,89555234
1998-06-30 12:47:00,24279,95022202
1998-06-30 12:48:00,23167,86507925
1998-06-30 12:49:00,22507,89856974
1998-06-30 12:50:00,22072,94225013
1998-06-30 12:51:00,21510,91721663
1998-06-30 12:52:00,23031,89349846
1998-06-30 12:53:00,23372,92307361
1998-06-30 12:54:00,23643,97404862
1998-06-30 12:55:00,23060,92012777
1998-06-30 12:56:00,23053,86551139
1998-06-30 12:57:00,22817,92043564
1998-06-30 12:58:00,22058,92872951
1998-06-30 12:59:00,24226,95020335
1998-06-30 13:00:00,24522,95940871
1998-06-30 13:01:00,24445,90517226
1998-06-30 13:02:00,23013,100632411
1998-06-30 13:03:00,24561,94150919
1998-06-30 13:04:00,23544,86195551
1998-06-30 13:05:00,24162,92846980
1998-06-30 13:06:00,25077,90958694
1998-06-30 13:07:00,25855,89357128
1998-06-30 13:08:00,26210,91360241
1998-06-30 13:09:00,26712,92171259
1998-06-30 13:10:00,27174,98297340
1998-06-30 13:11:00,26271,90936177
1998-06-30 13:12:00,26706,92897206
1998-06-30 13:13:00,27106,94652338
1998-06-30 13:14:00,26329,92561295
1998-06-30 13:15:00,25258,96176936
1998-06-30 13:16:00,23987,100171910
1998-06-30 13:17:00,26006,97117598
1998-06-30 13:18:00,25620,90236691
1998-06-30 13:19:00,24977,96045427
1998-06-30 13:20:00,26075,92964667
1998-06-30 13:21:00,25191,92447187
1998-06-30 13:22:00,24834,97530495
1998-06-30 13:23:00,25820,110231854
1998-06-30 13:24:00,24904,98044732
1998-06-30 13:25:00,24800,85893857
1998-06-30 13:26:00,24880,88037411
1998-06-30 13:27:00,24182,91425366
1998-06-30 13:28:00,22840,84392306
1998-06-30 13:29:00,24850,94857311
1998-06-30 13:30:00,24037,99174962
1998-06-30 13:31:00,25444,91193843
1998-06-30 13:32:00,27495,87389754
1998-06-30 13:33:00,27385,100979684
1998-06-30 13:34:00,27207,94576708
1998-06-30 13:35:00,26740,90597422
1998-06-30 13:36:00,26963,95608683
1998-06-30 13:37:00,26769,104799231
1998-06-30 13:38:00,27101,95018649
1998-06-30 13:39:00,28179,101833716
1998-06-30 13:40:00,27057,99099746
1998-06-30 13:41:00,26531,90612694
1998-06-30 13:42:00,26852,93416692
1998-06-30 13:43:00,26571,94710174
1998-06-30 13:44:00,27030,114968067
1998-06-30 13:45:00,26358,105085151
1998-06-30 13:46:00,26423,93710628
1998-06-30 13:47:00,26594,106909932
1998-06-30 13:48:00,27498,101117175
1998-06-30 13:49:00,27203,100686260
1998-06-30 13:50:00,26649,97226080
1998-06-30 13:51:00,26978,94924966
1998-06-30 13:52:00,27547,98325935
1998-06-30 13:53:00,26659,90806241
1998-06-30 13:54:00,25373,99321697
1998-06-30 13:55:00,26920,95975194
1998-06-30 13:56:00,27857,108571072
1998-06-30 13:57:00,27999,98276814
1998-06-30 13:58:00,29353,104386266
1998-06-30 13:59:00,27912,90532750
1998-06-30 14:00:00,26891,101834963
1998-06-30 14:01:00,28929,106125229
1998-06-30 14:02:00,29336,107309083
1998-06-30 14:03:00,28754,106392715
1998-06-30 14:04:00,28708,100712802
1998-06-30 14:05:00,29572,113580964
1998-06-30 14:06:00,30593,102186035
1998-06-30 14:07:00,28875,104684078
1998-06-30 14:08:00,30389,104075707
1998-06-30 14:09:00,30071,114608208
1998-06-30 14:10:00,30602,121201137
1998-06-30 14:11:00,31528,111697328
1998-06-30 14:12:00,34164,121381035
1998-06-30 14:13:00,32854,116896500
1998-06-30 14:14:00,32896,119082801
1998-06-30 14:15:00,33394,116146482
1998-06-30 14:16:00,32113,113285873
1998-06-30 14:17:00,33701,115844032
1998-06-30 14:18:00,34507,111536429
1998-06-30 14:19:00,33872,128045791
1998-06-30 14:20:00,33697,108807015
1998-06-30 14:21:00,34251,126680738
1998-06-30 14:22:00,37076,127845235
1998-06-30 14:23:00,33588,119127525
1998-06-30 14:24:00,35049,121025775
1998-06-30 14:25:00,37932,128213570
1998-06-30 14:26:00,38969,133165928
1998-06-30 14:27:00,39138,130748083
1998-06-30 14:28:00,42182,135452658
1998-06-30 14:29:00,42400,150134881
1998-06-30 14:30:00,44921,135596637
1998-06-30 14:31:00,46338,149321989
1998-06-30 14:32:00,50775,158108014
1998-06-30 14:33:00,53009,162667488
1998-06-30 14:34:00,54229,164585961
1998-06-30 14:35:00,57841,173861942
1998-06-30 14:36:00,62521,180060758
1998-06-30 14:37:00,65612,182167531
1998-06-30 14:38:00,65294,169899086
1998-06-30 14:39:00,67713,191479987
1998-06-30 14:40:00,73556,193176557
1998-06-30 14:41:00,73162,184146577
1998-06-30 14:42:00,72682,193373160
1998-06-30 14:43:00,76989,199249609
1998-06-30 14:44:00,79077,206273647
1998-06-30 14:45:00,81374,217381193
1998-06-30 14:46:00,82633,211171439
1998-06-30 14:47:00,86898,222828704
1998-06-30 14:48:00,88891,221301013
1998-06-30 14:49:00,90186,225016755
1998-06-30 14:50:00,91879,238144841
1998-06-30 14:51:00,94371,228598803
1998-06-30 14:52:00,93953,227762981
1998-06-30 14:53:00,95725,244867957
1998-06-30 14:54:00,96824,235371146
1998-06-30 14:55:00,100956,244100341
1998-06-30 14:56:00,100112,248710006
1998-06-30 14:57:00,99284,251227376
1998-06-30 14:58:00,103611,254520556
1998-06-30 14:59:00,108187,267255060
1998-06-30 15:00:00,106050,266978212
1998-06-30 15:01:00,103151,255796601
1998-06-30 15:02:00,104478,261828369
1998-06-30 15:03:00,108842,268256103
1998-06-30 15:04:00,111179,270741809
1998-06-30 15:05:00,110102,267804879
1998-06-30 15:06:00,110886,274634539
1998-06-30 15:07:00,115254,288986391
1998-06-30 15:08:00,114804,163150313
1998-06-30 15:09:00,114353,277771278
1998-06-30 15:10:00,116001,274864304
1998-06-30 15:11:00,118538,285365523
1998-06-30 15:12:00,119795,288900092
1998-06-30 15:13:00,120120,294681958
1998-06-30 15:14:00,119455,293812862
1998-06-30 15:15:00,119902,298542454
1998-06-30 15:16:00,120586,291937341
1998-06-30 15:17:00,125418,311425229
1998-06-30 15:18:00,128903,316106551
1998-06-30 15:19:00,131126,320222294
1998-06-30 15:20:00,131754,325305943
1998-06-30 15:21:00,128781,310760587
1998-06-30 15:22:00,128280,310024357
1998-06-30 15:23:00,126827,311130552
1998-06-30 15:24:00,128349,327174693
1998-06-30 15:25:00,126764,311024586
1998-06-30 15:26:00,126972,319917328
1998-06-30 15:27:00,126308,310843860
1998-06-30 15:28:00,129453,316118319
1998-06-30 15:29:00,126505,310667335
1998-06-30 15:30:00,126468,315663173
1998-06-30 15:31:00,131449,322150866
1998-06-30 15:32:00,131900,304751844
1998-06-30 15:33:00,130870,313335821
1998-06-30 15:34:00,132432,314013907
1998-06-30 15:35:00,134869,321737852
1998-06-30 15:36:00,136509,312278276
1998-06-30 15:37:00,132609,308709309
1998-06-30 15:38:00,133968,318881716
1998-06-30 15:39:00,137155,330142127
1998-06-30 15:40:00,133593,322359383
1998-06-30 15:41:00,134076,324715192
1998-06-30 15:42:00,132256,332763443
1998-06-30 15:43:00,137446,343416386
1998-06-30 15:44:00,132995,322008194
1998-06-30 15:45:00,134783,331366798
1998-06-30 15:46:00,135963,344417930
1998-06-30 15:47:00,140895,334307851
1998-06-30 15:48:00,141650,335723466
1998-06-30 15:49:00,140713,332167026
1998-06-30 15:50:00,141874,344173892
1998-06-30 15:51:00,140694,339143825
1998-06-30 15:52:00,144560,345113269
1998-06-30 15:53:00,141574,335012007
1998-06-30 15:54:00,145348,347086482
1998-06-30 15:55:00,141714,352077393
1998-06-30 15:56:00,142146,352019082
1998-06-30 15:57:00,142950,350585302
1998-06-30 15:58:00,144715,344669725
1998-06-30 15:59:00,146176,347892628
1998-06-30 16:00:00,144736,351490079
1998-06-30 16:01:00,145924,153527543
1998-06-30 16:02:00,147111,356176769
1998-06-30 16:03:00,147661,354086849
1998-06-30 16:04:00,146704,366733041
1998-06-30 16:05:00,140666,348104772
1998-06-30 16:06:00,142527,348649904
1998-06-30 16:07:00,145714,363200485
1998-06-30 16:08:00,146589,365817261
1998-06-30 16:09:00,145168,360778788
1998-06-30 16:10:00,141269,357903821
1998-06-30 16:11:00,147232,363672942
1998-06-30 16:12:00,150255,376750439
1998-06-30 16:13:00,149626,374652917
1998-06-30 16:14:00,147021,372257785
1998-06-30 16:15:00,146507,363123737
1998-06-30 16:16:00,147921,381726120
1998-06-30 16:17:00,149779,364360655
1998-06-30 16:18:00,148398,388785636
1998-06-30 16:19:00,155118,382141033
1998-06-30 16:20:00,155026,395467203
1998-06-30 16:21:00,160236,400645148
1998-06-30 16:22:00,159276,404580084
1998-06-30 16:23:00,167175,424871990
1998-06-30 16:24:00,167502,450122290
1998-06-30 16:25:00,176001,455028354
1998-06-30 16:26:00,172634,455526715
1998-06-30 16:27:00,176261,447952316
1998-06-30 16:28:00,173275,443785365
1998-06-30 16:29:00,158047,410653011
1998-06-30 16:30:00,150433,383681112
1998-06-30 16:31:00,142818,356097210
1998-06-30 16:32:00,137879,345876292
1998-06-30 16:33:00,134423,348643395
1998-06-30 16:34:00,132064,343399275
1998-06-30 16:35:00,129490,326048856
1998-06-30 16:36:00,128753,320401356
1998-06-30 16:37:00,121256,310910280
1998-06-30 16:38:00,120039,299737690
1998-06-30 16:39:00,119254,300410386
1998-06-30 16:40:00,124183,302269278
1998-06-30 16:41:00,120262,293374962
1998-06-30 16:42:00,113735,298484136
1998-06-30 16:43:00,114594,296006472
1998-06-30 16:44:00,116205,291740628
1998-06-30 16:45:00,116161,298778644
1998-06-30 16:46:00,114407,283205154
1998-06-30 16:47:00,115522,287395271
1998-06-30 16:48:00,115992,293128851
1998-06-30 16:49:00,111173,288186501
1998-06-30 16:50:00,107949,266893280
1998-06-30 16:51:00,105213,56580429
1998-06-30 16:52:00,102477,254293527
1998-06-30 16:53:00,102361,258025326
1998-06-30 16:54:00,103544,276591904
1998-06-30 16:55:00,103857,263292960
1998-06-30 16:56:00,103540,251946749
1998-06-30 16:57:00,99024,250412800
1998-06-30 16:58:00,95431,239175333
1998-06-30 16:59:00,98360,263890207
1998-06-30 17:00:00,97925,254503761
1998-06-30 17:01:00,96972,247043928
1998-06-30 17:02:00,95350,249039849
1998-06-30 17:03:00,94862,250675349
1998-06-30 17:04:00,99179,254012021
1998-06-30 17:05:00,94168,246492771
1998-06-30 17:06:00,94393,241812735
1998-06-30 17:07:00,93063,239912149
1998-06-30 17:08:00,94909,241455110
1998-06-30 17:09:00,93900,245496485
1998-06-30 17:10:00,92098,248532703
1998-06-30 17:11:00,92179,234587239
1998-06-30 17:12:00,93392,236133690
1998-06-30 17:13:00,92684,230519384
1998-06-30 17:14:00,90793,233552570
1998-06-30 17:15:00,86588,227431381
1998-06-30 17:16:00,88423,221832518
1998-06-30 17:17:00,90077,229004465
1998-06-30 17:18:00,87723,220713709
1998-06-30 17:19:00,84659,224171768
1998-06-30 17:20:00,86592,224576894
1998-06-30 17:21:00,87613,229380504
1998-06-30 17:22:00,87563,217903717
1998-06-30 17:23:00,84463,223837928
1998-06-30 17:24:00,83420,219652556
1998-06-30 17:25:00,86785,225708768
1998-06-30 17:26:00,85790,222567938
1998-06-30 17:27:00,83767,213526053
1998-06-30 17:28:00,84066,207655680
1998-06-30 17:29:00,82649,214082186
1998-06-30 17:30:00,82423,217357438
1998-06-30 17:31:00,82328,225333304
1998-06-30 17:32:00,80314,207442418
1998-06-30 17:33:00,78771,196121430
1998-06-30 17:34:00,78831,206070709
1998-06-30 17:35:00,83230,212951554
1998-06-30 17:36:00,82172,198613018
1998-06-30 17:37:00,79582,205912196
1998-06-30 17:38:00,80616,202814237
1998-06-30 17:39:00,79167,211780891
1998-06-30 17:40:00,82272,213220956
1998-06-30 17:41:00,80692,205233739
1998-06-30 17:42:00,81552,213275309
1998-06-30 17:43:00,77603,197533950
1998-06-30 17:44:00,77566,221332197
1998-06-30 17:45:00,80863,208129782
1998-06-30 17:46:00,80924,212992267
1998-06-30 17:47:00,79090,205412992
1998-06-30 17:48:00,77883,209354610
1998-06-30 17:49:00,81106,212011190
1998-06-30 17:50:00,78715,199217877
1998-06-30 17:51:00,76570,209160924
1998-06-30 17:52:00,76843,202778736
1998-06-30 17:53:00,79483,195219031
1998-06-30 17:54:00,77661,196956888
1998-06-30 17:55:00,74216,193638828
1998-06-30 17:56:00,79889,203807897
1998-06-30 17:57:00,80071,200715745
1998-06-30 17:58:00,76793,202469033
1998-06-30 17:59:00,73618,195585468
1998-06-30 18:00:00,76911,203388745
1998-06-30 18:01:00,80517,206841964
1998-06-30 18:02:00,74742,192547295
1998-06-30 18:03:00,72651,202261976
1998-06-30 18:04:00,77351,203427326
1998-06-30 18:05:00,79179,202758343
1998-06-30 18:06:00,78789,198354127
1998-06-30 18:07:00,76301,187188528
1998-06-30 18:08:00,74148,204884606
1998-06-30 18:09:00,75525,196342680
1998-06-30 18:10:00,78649,196409523
1998-06-30 18:11:00,74023,186065881
1998-06-30 18:12:00,74569,180721844
1998-06-30 18:13:00,75664,75361623
1998-06-30 18:14:00,76759,187514245
1998-06-30 18:15:00,76400,188913752
1998-06-30 18:16:00,72482,176617513
1998-06-30 18:17:00,72848,184830332
1998-06-30 18:18:00,73726,181091002
1998-06-30 18:19:00,76338,180087025
1998-06-30 18:20:00,73770,179045581
1998-06-30 18:21:00,75643,193886004
1998-06-30 18:22:00,76203,198745012
1998-06-30 18:23:00,74588,179727336
1998-06-30 18:24:00,72301,183509351
1998-06-30 18:25:00,74369,186209848
1998-06-30 18:26:00,75165,195601460
1998-06-30 18:27:00,73660,184096200
1998-06-30 18:28:00,72606,189335059
1998-06-30 18:29:00,73544,185316664
1998-06-30 18:30:00,76157,188410154
1998-06-30 18:31:00,74699,187529534
1998-06-30 18:32:00,71110,183749030
1998-06-30 18:33:00,72377,189149506
1998-06-30 18:34:00,76426,190033693
1998-06-30 18:35:00,76147,191720433
1998-06-30 18:36:00,73150,183634210
1998-06-30 18:37:00,69879,177043184
1998-06-30 18:38:00,73486,179291262
1998-06-30 18:39:00,75402,191395439
1998-06-30 18:40:00,73504,186070171
1998-06-30 18:41:00,70686,179215900
1998-06-30 18:42:00,73202,180764280
1998-06-30 18:43:00,72502,187094005
1998-06-30 18:44:00,71207,181071096
1998-06-30 18:45:00,71400,179599920
1998-06-30 18:46:00,74105,190753166
1998-06-30 18:47:00,74821,183298867
1998-06-30 18:48:00,75652,191321400
1998-06-30 18:49:00,72222,181235103
1998-06-30 18:50:00,72751,187999272
1998-06-30 18:51:00,76681,196843158
1998-06-30 18:52:00,74019,184406394
1998-06-30 18:53:00,74052,183530606
1998-06-30 18:54:00,74038,176437708
1998-06-30 18:55:00,76067,188891581
1998-06-30 18:56:00,77060,192551826
1998-06-30 18:57:00,77032,193399725
1998-06-30 18:58:00,80241,196222655
1998-06-30 18:59:00,83605,198761685
1998-06-30 19:00:00,80622,191348668
1998-06-30 19:01:00,81848,198750392
1998-06-30 19:02:00,87725,225346165
1998-06-30 19:03:00,92717,215793278
1998-06-30 19:04:00,88803,207584843
1998-06-30 19:05:00,89686,219537128
1998-06-30 19:06:00,93845,231907482
1998-06-30 19:07:00,100191,232365080
1998-06-30 19:08:00,99292,231509433
1998-06-30 19:09:00,101035,235903282
1998-06-30 19:10:00,105443,246753849
1998-06-30 19:11:00,109855,247119796
1998-06-30 19:12:00,110368,249124259
1998-06-30 19:13:00,110150,256709375
1998-06-30 19:14:00,108277,246768597
1998-06-30 19:15:00,110212,251400586
1998-06-30 19:16:00,114999,264879720
1998-06-30 19:17:00,117932,259907116
1998-06-30 19:18:00,117551,263556875
1998-06-30 19:19:00,121216,272143114
1998-06-30 19:20:00,122305,273904843
1998-06-30 19:21:00,122604,291101699
1998-06-30 19:22:00,120855,277397515
1998-06-30 19:23:00,120367,278091707
1998-06-30 19:24:00,121255,272990205
1998-06-30 19:25:00,122202,284764165
1998-06-30 19:26:00,121818,292449301
1998-06-30 19:27:00,126184,287610697
1998-06-30 19:28:00,124100,287521066
1998-06-30 19:29:00,126898,292626650
1998-06-30 19:30:00,124560,292944703
1998-06-30 19:31:00,124453,291665281
1998-06-30 19:32:00,124924,22991907
1998-06-30 19:33:00,125394,287937001
1998-06-30 19:34:00,124496,286087874
1998-06-30 19:35:00,127721,296677024
1998-06-30 19:36:00,127796,298869760
1998-06-30 19:37:00,127513,299019368
1998-06-30 19:38:00,129107,308408415
1998-06-30 19:39:00,134601,316016983
1998-06-30 19:40:00,133871,322543587
1998-06-30 19:41:00,130019,306953145
1998-06-30 19:42:00,131622,310091143
1998-06-30 19:43:00,133899,317349645
1998-06-30 19:44:00,136977,320159437
1998-06-30 19:45:00,135684,316268413
1998-06-30 19:46:00,136896,323710717
1998-06-30 19:47:00,143002,342326606
1998-06-30 19:48:00,149107,349919118
1998-06-30 19:49:00,150447,362298440
1998-06-30 19:50:00,147172,361879074
1998-06-30 19:51:00,146400,366536446
1998-06-30 19:52:00,142558,345680500
1998-06-30 19:53:00,137451,343894792
1998-06-30 19:54:00,135926,332607372
1998-06-30 19:55:00,135299,325315358
1998-06-30 19:56:00,137068,337449323
1998-06-30 19:57:00,135033,331146215
1998-06-30 19:58:00,135573,323152521
1998-06-30 19:59:00,132662,321478065
1998-06-30 20:00:00,133390,337894368
1998-06-30 20:01:00,130177,328356951
1998-06-30 20:02:00,133642,327923855
1998-06-30 20:03:00,132326,322462224
1998-06-30 20:04:00,138968,326460398
1998-06-30 20:05:00,137293,322535106
